,station,date,DAPR,MDPR,PRCP,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude
0,GHCND:US1INDK0021,2019-04-08T00:00:00,,,3.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
1,GHCND:US1INDK0021,2019-04-11T00:00:00,,,10.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
2,GHCND:US1INDK0021,2019-04-12T00:00:00,,,58.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
3,GHCND:US1INDK0021,2019-04-15T00:00:00,,,221.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
4,GHCND:US1INDK0021,2019-04-21T00:00:00,,,302.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
5,GHCND:US1INDK0021,2019-04-26T00:00:00,,,290.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
6,GHCND:US1INDK0021,2019-04-29T00:00:00,,,3.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
7,GHCND:US1INDK0021,2019-04-30T00:00:00,,,127.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
8,GHCND:US1INDK0021,2019-05-01T00:00:00,,,373.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
9,GHCND:US1INDK0021,2019-05-02T00:00:00,,,10.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
10,GHCND:US1INDK0021,2019-05-10T00:00:00,,,61.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
11,GHCND:US1INDK0021,2019-05-12T00:00:00,,,23.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
12,GHCND:US1INDK0021,2019-05-13T00:00:00,,,102.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
13,GHCND:US1INDK0021,2019-05-14T00:00:00,,,5.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
14,GHCND:US1INDK0021,2019-05-17T00:00:00,,,295.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
15,GHCND:US1INDK0021,2019-05-18T00:00:00,,,38.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
16,GHCND:US1INDK0021,2019-05-20T00:00:00,,,30.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
17,GHCND:US1INDK0021,2019-05-22T00:00:00,,,208.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
18,GHCND:US1INDK0021,2019-05-23T00:00:00,,,74.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
19,GHCND:US1INDK0021,2019-05-28T00:00:00,4.0,137.0,,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
20,GHCND:US1INDK0021,2019-05-29T00:00:00,,,8.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
21,GHCND:US1INDK0021,2019-06-05T00:00:00,,,81.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
22,GHCND:US1INDK0021,2019-06-10T00:00:00,,,74.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
23,GHCND:US1INDK0021,2019-06-14T00:00:00,,,119.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
24,GHCND:US1INDK0021,2019-06-16T00:00:00,,,312.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
25,GHCND:US1INDK0021,2019-06-20T00:00:00,,,274.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
26,GHCND:US1INDK0021,2019-06-24T00:00:00,,,150.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
27,GHCND:US1INDK0021,2019-06-26T00:00:00,,,20.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
28,GHCND:US1INDK0021,2019-06-27T00:00:00,,,15.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
29,GHCND:US1INDK0021,2019-07-03T00:00:00,,,127.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
30,GHCND:US1INDK0021,2019-07-05T00:00:00,,,119.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
31,GHCND:US1INDK0021,2019-07-14T00:00:00,,,155.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
32,GHCND:US1INDK0021,2019-07-16T00:00:00,,,8.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
33,GHCND:US1INDK0021,2019-07-30T00:00:00,,,193.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
34,GHCND:US1INDK0021,2019-08-07T00:00:00,,,137.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
35,GHCND:US1INDK0021,2019-08-13T00:00:00,,,117.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
36,GHCND:US1INDK0021,2019-08-14T00:00:00,,,218.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
37,GHCND:US1INDK0021,2019-08-15T00:00:00,,,226.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
38,GHCND:US1INDK0021,2019-08-19T00:00:00,4.0,282.0,,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
39,GHCND:US1INDK0021,2019-08-27T00:00:00,8.0,201.0,,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
40,GHCND:US1INDK0021,2019-09-03T00:00:00,7.0,168.0,,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
41,GHCND:US1INDK0021,2019-09-04T00:00:00,,,147.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
42,GHCND:US1INDK0021,2019-09-15T00:00:00,,,381.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
43,GHCND:US1INDK0021,2019-09-22T00:00:00,,,15.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
44,GHCND:US1INDK0021,2019-09-23T00:00:00,,,191.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
45,GHCND:US1INDK0021,2019-10-06T00:00:00,,,20.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
46,GHCND:US1INDK0021,2019-10-17T00:00:00,11.0,94.0,,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
47,GHCND:US1INDK0021,2019-10-24T00:00:00,7.0,206.0,,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
48,GHCND:US1INDK0021,2019-10-27T00:00:00,,,287.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
49,GHCND:US1INDK0021,2019-11-01T00:00:00,,,229.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
50,GHCND:US1INDK0021,2019-12-09T00:00:00,,,132.0,269.7,2018-05-03,2020-03-10,41.35884,"GARRETT 0.9 NW, IN US",0.1652,METERS,-85.13915
