,station,date,PRCP,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude
0,GHCND:US1INNB0022,2019-03-28T00:00:00,10,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
1,GHCND:US1INNB0022,2019-03-29T00:00:00,43,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
2,GHCND:US1INNB0022,2019-03-30T00:00:00,193,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
3,GHCND:US1INNB0022,2019-03-31T00:00:00,124,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
4,GHCND:US1INNB0022,2019-04-05T00:00:00,38,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
5,GHCND:US1INNB0022,2019-04-08T00:00:00,8,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
6,GHCND:US1INNB0022,2019-04-12T00:00:00,36,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
7,GHCND:US1INNB0022,2019-04-13T00:00:00,30,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
8,GHCND:US1INNB0022,2019-04-14T00:00:00,89,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
9,GHCND:US1INNB0022,2019-04-15T00:00:00,114,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
10,GHCND:US1INNB0022,2019-04-19T00:00:00,152,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
11,GHCND:US1INNB0022,2019-04-21T00:00:00,124,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
12,GHCND:US1INNB0022,2019-04-23T00:00:00,8,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
13,GHCND:US1INNB0022,2019-04-26T00:00:00,127,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
14,GHCND:US1INNB0022,2019-04-27T00:00:00,43,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
15,GHCND:US1INNB0022,2019-04-28T00:00:00,157,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
16,GHCND:US1INNB0022,2019-04-30T00:00:00,178,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
17,GHCND:US1INNB0022,2019-05-01T00:00:00,292,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
18,GHCND:US1INNB0022,2019-05-02T00:00:00,10,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
19,GHCND:US1INNB0022,2019-05-03T00:00:00,38,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
20,GHCND:US1INNB0022,2019-05-17T00:00:00,119,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
21,GHCND:US1INNB0022,2019-05-18T00:00:00,48,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
22,GHCND:US1INNB0022,2019-05-20T00:00:00,43,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
23,GHCND:US1INNB0022,2019-05-22T00:00:00,43,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
24,GHCND:US1INNB0022,2019-05-23T00:00:00,157,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
25,GHCND:US1INNB0022,2019-05-26T00:00:00,140,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
26,GHCND:US1INNB0022,2019-05-27T00:00:00,5,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
27,GHCND:US1INNB0022,2019-05-28T00:00:00,36,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
28,GHCND:US1INNB0022,2019-05-29T00:00:00,86,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
29,GHCND:US1INNB0022,2019-05-30T00:00:00,3,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
30,GHCND:US1INNB0022,2019-05-31T00:00:00,0,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
31,GHCND:US1INNB0022,2019-06-02T00:00:00,38,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
32,GHCND:US1INNB0022,2019-06-05T00:00:00,74,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
33,GHCND:US1INNB0022,2019-06-16T00:00:00,99,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
34,GHCND:US1INNB0022,2019-06-17T00:00:00,79,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
35,GHCND:US1INNB0022,2019-06-20T00:00:00,528,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
36,GHCND:US1INNB0022,2019-06-21T00:00:00,53,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
37,GHCND:US1INNB0022,2019-06-23T00:00:00,5,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
38,GHCND:US1INNB0022,2019-06-24T00:00:00,150,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
39,GHCND:US1INNB0022,2019-06-25T00:00:00,38,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
40,GHCND:US1INNB0022,2019-06-26T00:00:00,30,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
41,GHCND:US1INNB0022,2019-06-27T00:00:00,23,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
42,GHCND:US1INNB0022,2019-07-03T00:00:00,160,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
43,GHCND:US1INNB0022,2019-07-14T00:00:00,5,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
44,GHCND:US1INNB0022,2019-07-16T00:00:00,5,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
45,GHCND:US1INNB0022,2019-07-17T00:00:00,216,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
46,GHCND:US1INNB0022,2019-07-19T00:00:00,102,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
47,GHCND:US1INNB0022,2019-07-20T00:00:00,28,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
48,GHCND:US1INNB0022,2019-07-22T00:00:00,124,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
49,GHCND:US1INNB0022,2019-07-30T00:00:00,198,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
50,GHCND:US1INNB0022,2019-08-07T00:00:00,69,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
51,GHCND:US1INNB0022,2019-08-08T00:00:00,15,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
52,GHCND:US1INNB0022,2019-08-13T00:00:00,330,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
53,GHCND:US1INNB0022,2019-08-14T00:00:00,30,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
54,GHCND:US1INNB0022,2019-08-15T00:00:00,356,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
55,GHCND:US1INNB0022,2019-08-19T00:00:00,157,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
56,GHCND:US1INNB0022,2019-08-22T00:00:00,25,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
57,GHCND:US1INNB0022,2019-08-27T00:00:00,94,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
58,GHCND:US1INNB0022,2019-09-04T00:00:00,20,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
59,GHCND:US1INNB0022,2019-09-12T00:00:00,51,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
60,GHCND:US1INNB0022,2019-09-23T00:00:00,94,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
61,GHCND:US1INNB0022,2019-10-22T00:00:00,137,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
62,GHCND:US1INNB0022,2019-10-27T00:00:00,361,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
63,GHCND:US1INNB0022,2019-10-30T00:00:00,46,299.9,2012-06-01,2019-10-30,41.489749,"KENDALLVILLE 3.2 N, IN US",0.0905,METERS,-85.255327
