,station,date,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude
0,GHCND:USC00123207,2019-01-01T00:00:00,0.0,0.0,0.0,89.0,6.0,6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
1,GHCND:USC00123207,2019-01-02T00:00:00,0.0,0.0,0.0,6.0,-22.0,6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
2,GHCND:USC00123207,2019-01-03T00:00:00,3.0,0.0,0.0,17.0,-39.0,11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
3,GHCND:USC00123207,2019-01-04T00:00:00,0.0,0.0,0.0,83.0,-33.0,83.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
4,GHCND:USC00123207,2019-01-05T00:00:00,0.0,0.0,0.0,94.0,-33.0,83.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
5,GHCND:USC00123207,2019-01-06T00:00:00,0.0,0.0,0.0,89.0,-17.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
6,GHCND:USC00123207,2019-01-07T00:00:00,33.0,0.0,0.0,89.0,-6.0,89.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
7,GHCND:USC00123207,2019-01-08T00:00:00,0.0,0.0,0.0,106.0,39.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
8,GHCND:USC00123207,2019-01-09T00:00:00,0.0,3.0,0.0,39.0,-67.0,-61.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
9,GHCND:USC00123207,2019-01-10T00:00:00,0.0,8.0,0.0,-44.0,-78.0,-44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
10,GHCND:USC00123207,2019-01-11T00:00:00,0.0,0.0,0.0,-28.0,-61.0,-39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
11,GHCND:USC00123207,2019-01-12T00:00:00,5.0,15.0,0.0,-33.0,-56.0,-50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
12,GHCND:USC00123207,2019-01-13T00:00:00,104.0,104.0,102.0,-28.0,-56.0,-44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
13,GHCND:USC00123207,2019-01-14T00:00:00,0.0,0.0,76.0,-17.0,-172.0,-28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
14,GHCND:USC00123207,2019-01-15T00:00:00,5.0,0.0,76.0,-28.0,-83.0,-44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
15,GHCND:USC00123207,2019-01-16T00:00:00,0.0,0.0,51.0,0.0,-44.0,-6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
16,GHCND:USC00123207,2019-01-17T00:00:00,18.0,23.0,51.0,-6.0,-50.0,-11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
17,GHCND:USC00123207,2019-01-18T00:00:00,8.0,0.0,25.0,0.0,-17.0,-11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
18,GHCND:USC00123207,2019-01-19T00:00:00,119.0,119.0,127.0,-11.0,-61.0,-61.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
19,GHCND:USC00123207,2019-01-20T00:00:00,0.0,0.0,127.0,-61.0,-189.0,-128.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
20,GHCND:USC00123207,2019-01-21T00:00:00,0.0,0.0,127.0,-111.0,-272.0,-156.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
21,GHCND:USC00123207,2019-01-22T00:00:00,0.0,0.0,127.0,-22.0,-200.0,-22.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
22,GHCND:USC00123207,2019-01-23T00:00:00,165.0,0.0,25.0,39.0,-22.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
23,GHCND:USC00123207,2019-01-24T00:00:00,0.0,0.0,0.0,28.0,-67.0,-56.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
24,GHCND:USC00123207,2019-01-25T00:00:00,0.0,5.0,0.0,-56.0,-178.0,-133.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
25,GHCND:USC00123207,2019-01-26T00:00:00,8.0,15.0,0.0,-83.0,-133.0,-89.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
26,GHCND:USC00123207,2019-01-27T00:00:00,43.0,64.0,51.0,-78.0,-150.0,-111.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
27,GHCND:USC00123207,2019-01-28T00:00:00,43.0,43.0,76.0,0.0,-183.0,-6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
28,GHCND:USC00123207,2019-01-29T00:00:00,0.0,8.0,102.0,-6.0,-150.0,-139.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
29,GHCND:USC00123207,2019-01-30T00:00:00,0.0,0.0,102.0,-139.0,-278.0,-250.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
30,GHCND:USC00123207,2019-01-31T00:00:00,0.0,0.0,102.0,-189.0,-322.0,-189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
31,GHCND:USC00123207,2019-02-01T00:00:00,28.0,61.0,127.0,-106.0,-194.0,-106.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
32,GHCND:USC00123207,2019-02-02T00:00:00,0.0,0.0,102.0,28.0,-172.0,22.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
33,GHCND:USC00123207,2019-02-03T00:00:00,0.0,0.0,0.0,89.0,0.0,72.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
34,GHCND:USC00123207,2019-02-04T00:00:00,25.0,0.0,0.0,89.0,6.0,83.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
35,GHCND:USC00123207,2019-02-05T00:00:00,8.0,0.0,0.0,83.0,-17.0,0.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
36,GHCND:USC00123207,2019-02-06T00:00:00,173.0,0.0,0.0,28.0,-11.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
37,GHCND:USC00123207,2019-02-07T00:00:00,38.0,0.0,0.0,100.0,0.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
38,GHCND:USC00123207,2019-02-08T00:00:00,5.0,0.0,0.0,117.0,-122.0,-89.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
39,GHCND:USC00123207,2019-02-09T00:00:00,0.0,0.0,0.0,-50.0,-122.0,-61.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
40,GHCND:USC00123207,2019-02-10T00:00:00,25.0,38.0,25.0,-39.0,-100.0,-50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
41,GHCND:USC00123207,2019-02-11T00:00:00,8.0,0.0,25.0,-28.0,-100.0,-33.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
42,GHCND:USC00123207,2019-02-12T00:00:00,236.0,0.0,25.0,0.0,-33.0,-6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
43,GHCND:USC00123207,2019-02-13T00:00:00,0.0,0.0,25.0,-6.0,-89.0,-39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
44,GHCND:USC00123207,2019-02-14T00:00:00,0.0,0.0,0.0,44.0,-56.0,33.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
45,GHCND:USC00123207,2019-02-15T00:00:00,0.0,0.0,0.0,39.0,-61.0,-50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
46,GHCND:USC00123207,2019-02-16T00:00:00,0.0,0.0,0.0,-50.0,-94.0,-50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
47,GHCND:USC00123207,2019-02-17T00:00:00,0.0,3.0,0.0,-39.0,-61.0,-44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
48,GHCND:USC00123207,2019-02-18T00:00:00,5.0,10.0,0.0,-39.0,-72.0,-44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
49,GHCND:USC00123207,2019-02-19T00:00:00,0.0,0.0,0.0,-17.0,-106.0,-17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
50,GHCND:USC00123207,2019-02-20T00:00:00,64.0,25.0,25.0,0.0,-50.0,0.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
51,GHCND:USC00123207,2019-02-21T00:00:00,0.0,0.0,0.0,28.0,-28.0,22.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
52,GHCND:USC00123207,2019-02-22T00:00:00,0.0,0.0,0.0,22.0,-50.0,17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
53,GHCND:USC00123207,2019-02-23T00:00:00,0.0,0.0,0.0,39.0,-22.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
54,GHCND:USC00123207,2019-02-24T00:00:00,61.0,0.0,0.0,100.0,-22.0,-22.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
55,GHCND:USC00123207,2019-02-25T00:00:00,0.0,0.0,0.0,-17.0,-117.0,-39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
56,GHCND:USC00123207,2019-02-26T00:00:00,0.0,0.0,0.0,-39.0,-83.0,-61.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
57,GHCND:USC00123207,2019-02-27T00:00:00,0.0,0.0,0.0,17.0,-78.0,-17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
58,GHCND:USC00123207,2019-02-28T00:00:00,0.0,0.0,0.0,-17.0,-50.0,-22.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
59,GHCND:USC00123207,2019-03-01T00:00:00,0.0,0.0,0.0,17.0,-89.0,11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
60,GHCND:USC00123207,2019-03-02T00:00:00,0.0,0.0,0.0,11.0,-50.0,-6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
61,GHCND:USC00123207,2019-03-03T00:00:00,5.0,18.0,0.0,-6.0,-61.0,-50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
62,GHCND:USC00123207,2019-03-04T00:00:00,0.0,0.0,0.0,-50.0,-156.0,-117.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
63,GHCND:USC00123207,2019-03-05T00:00:00,0.0,5.0,0.0,-78.0,-150.0,-94.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
64,GHCND:USC00123207,2019-03-06T00:00:00,0.0,0.0,0.0,-50.0,-150.0,-56.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
65,GHCND:USC00123207,2019-03-07T00:00:00,0.0,0.0,0.0,-28.0,-106.0,-28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
66,GHCND:USC00123207,2019-03-08T00:00:00,0.0,0.0,0.0,50.0,-72.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
67,GHCND:USC00123207,2019-03-09T00:00:00,0.0,0.0,0.0,44.0,-61.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
68,GHCND:USC00123207,2019-03-10T00:00:00,267.0,0.0,0.0,67.0,0.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
69,GHCND:USC00123207,2019-03-11T00:00:00,0.0,0.0,0.0,44.0,28.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
70,GHCND:USC00123207,2019-03-12T00:00:00,0.0,0.0,0.0,61.0,-78.0,56.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
71,GHCND:USC00123207,2019-03-13T00:00:00,18.0,0.0,0.0,117.0,17.0,117.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
72,GHCND:USC00123207,2019-03-14T00:00:00,119.0,0.0,0.0,172.0,72.0,122.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
73,GHCND:USC00123207,2019-03-15T00:00:00,20.0,0.0,0.0,172.0,11.0,17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
74,GHCND:USC00123207,2019-03-16T00:00:00,0.0,3.0,0.0,28.0,-39.0,11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
75,GHCND:USC00123207,2019-03-17T00:00:00,10.0,8.0,0.0,28.0,-72.0,0.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
76,GHCND:USC00123207,2019-03-18T00:00:00,0.0,0.0,0.0,50.0,-67.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
77,GHCND:USC00123207,2019-03-19T00:00:00,0.0,0.0,0.0,72.0,-50.0,61.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
78,GHCND:USC00123207,2019-03-20T00:00:00,8.0,0.0,0.0,67.0,-6.0,33.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
79,GHCND:USC00123207,2019-03-21T00:00:00,30.0,0.0,0.0,67.0,28.0,50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
80,GHCND:USC00123207,2019-03-22T00:00:00,0.0,0.0,0.0,67.0,-17.0,44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
81,GHCND:USC00123207,2019-03-23T00:00:00,0.0,0.0,0.0,67.0,-78.0,67.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
82,GHCND:USC00123207,2019-03-24T00:00:00,0.0,0.0,0.0,83.0,-22.0,83.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
83,GHCND:USC00123207,2019-03-25T00:00:00,18.0,0.0,0.0,94.0,-6.0,67.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
84,GHCND:USC00123207,2019-03-26T00:00:00,0.0,0.0,0.0,72.0,-61.0,56.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
85,GHCND:USC00123207,2019-03-27T00:00:00,0.0,0.0,0.0,111.0,-61.0,106.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
86,GHCND:USC00123207,2019-03-28T00:00:00,15.0,0.0,0.0,172.0,33.0,139.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
87,GHCND:USC00123207,2019-03-29T00:00:00,25.0,0.0,0.0,139.0,50.0,67.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
88,GHCND:USC00123207,2019-03-30T00:00:00,208.0,0.0,0.0,100.0,33.0,44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
89,GHCND:USC00123207,2019-03-31T00:00:00,140.0,30.0,0.0,44.0,-67.0,-11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
90,GHCND:USC00123207,2019-04-01T00:00:00,0.0,0.0,0.0,44.0,-83.0,44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
91,GHCND:USC00123207,2019-04-02T00:00:00,0.0,0.0,0.0,111.0,-11.0,106.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
92,GHCND:USC00123207,2019-04-03T00:00:00,0.0,0.0,0.0,122.0,0.0,122.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
93,GHCND:USC00123207,2019-04-04T00:00:00,20.0,0.0,0.0,122.0,28.0,33.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
94,GHCND:USC00123207,2019-04-05T00:00:00,8.0,0.0,0.0,144.0,11.0,128.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
95,GHCND:USC00123207,2019-04-06T00:00:00,0.0,0.0,0.0,183.0,33.0,167.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
96,GHCND:USC00123207,2019-04-07T00:00:00,0.0,0.0,0.0,189.0,56.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
97,GHCND:USC00123207,2019-04-08T00:00:00,33.0,0.0,0.0,211.0,100.0,194.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
98,GHCND:USC00123207,2019-04-09T00:00:00,0.0,0.0,0.0,206.0,67.0,144.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
99,GHCND:USC00123207,2019-04-10T00:00:00,0.0,0.0,0.0,156.0,17.0,78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
100,GHCND:USC00123207,2019-04-11T00:00:00,0.0,0.0,0.0,100.0,11.0,89.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
101,GHCND:USC00123207,2019-04-12T00:00:00,71.0,0.0,0.0,156.0,44.0,139.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
102,GHCND:USC00123207,2019-04-13T00:00:00,0.0,0.0,0.0,144.0,0.0,117.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
103,GHCND:USC00123207,2019-04-14T00:00:00,211.0,0.0,0.0,117.0,6.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
104,GHCND:USC00123207,2019-04-15T00:00:00,33.0,20.0,0.0,100.0,-11.0,94.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
105,GHCND:USC00123207,2019-04-16T00:00:00,0.0,0.0,0.0,211.0,44.0,206.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
106,GHCND:USC00123207,2019-04-17T00:00:00,0.0,0.0,0.0,222.0,72.0,172.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
107,GHCND:USC00123207,2019-04-18T00:00:00,130.0,0.0,0.0,183.0,122.0,156.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
108,GHCND:USC00123207,2019-04-19T00:00:00,89.0,0.0,0.0,156.0,33.0,56.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
109,GHCND:USC00123207,2019-04-20T00:00:00,114.0,0.0,0.0,56.0,33.0,50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
110,GHCND:USC00123207,2019-04-21T00:00:00,71.0,0.0,0.0,172.0,6.0,161.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
111,GHCND:USC00123207,2019-04-22T00:00:00,0.0,0.0,0.0,222.0,61.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
112,GHCND:USC00123207,2019-04-23T00:00:00,0.0,0.0,0.0,217.0,83.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
113,GHCND:USC00123207,2019-04-24T00:00:00,0.0,0.0,0.0,133.0,11.0,133.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
114,GHCND:USC00123207,2019-04-25T00:00:00,5.0,0.0,0.0,133.0,83.0,128.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
115,GHCND:USC00123207,2019-04-26T00:00:00,320.0,0.0,0.0,133.0,67.0,117.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
116,GHCND:USC00123207,2019-04-27T00:00:00,8.0,0.0,0.0,122.0,22.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
117,GHCND:USC00123207,2019-04-28T00:00:00,165.0,0.0,0.0,111.0,0.0,106.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
118,GHCND:USC00123207,2019-04-29T00:00:00,127.0,0.0,0.0,106.0,33.0,50.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
119,GHCND:USC00123207,2019-04-30T00:00:00,56.0,0.0,0.0,78.0,50.0,78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
120,GHCND:USC00123207,2019-05-01T00:00:00,284.0,0.0,0.0,178.0,50.0,178.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
