,station,date,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude
121,GHCND:USC00123207,2019-05-02T00:00:00,23.0,0.0,0.0,194.0,94.0,161.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
122,GHCND:USC00123207,2019-05-03T00:00:00,41.0,0.0,0.0,161.0,78.0,111.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
123,GHCND:USC00123207,2019-05-04T00:00:00,3.0,0.0,0.0,139.0,78.0,139.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
124,GHCND:USC00123207,2019-05-05T00:00:00,0.0,0.0,0.0,194.0,33.0,183.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
125,GHCND:USC00123207,2019-05-06T00:00:00,0.0,0.0,0.0,233.0,67.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
126,GHCND:USC00123207,2019-05-07T00:00:00,0.0,0.0,0.0,228.0,89.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
127,GHCND:USC00123207,2019-05-08T00:00:00,0.0,0.0,0.0,167.0,56.0,161.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
128,GHCND:USC00123207,2019-05-09T00:00:00,56.0,0.0,0.0,211.0,89.0,200.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
129,GHCND:USC00123207,2019-05-10T00:00:00,0.0,0.0,0.0,206.0,61.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
130,GHCND:USC00123207,2019-05-11T00:00:00,0.0,0.0,0.0,122.0,22.0,111.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
131,GHCND:USC00123207,2019-05-12T00:00:00,25.0,0.0,0.0,111.0,44.0,78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
132,GHCND:USC00123207,2019-05-13T00:00:00,99.0,0.0,0.0,100.0,61.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
133,GHCND:USC00123207,2019-05-14T00:00:00,0.0,0.0,0.0,172.0,17.0,161.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
134,GHCND:USC00123207,2019-05-15T00:00:00,0.0,0.0,0.0,211.0,39.0,194.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
135,GHCND:USC00123207,2019-05-16T00:00:00,0.0,0.0,0.0,222.0,83.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
136,GHCND:USC00123207,2019-05-17T00:00:00,419.0,0.0,0.0,222.0,144.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
137,GHCND:USC00123207,2019-05-18T00:00:00,36.0,0.0,0.0,267.0,94.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
138,GHCND:USC00123207,2019-05-19T00:00:00,20.0,0.0,0.0,267.0,156.0,161.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
139,GHCND:USC00123207,2019-05-20T00:00:00,0.0,0.0,0.0,178.0,89.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
140,GHCND:USC00123207,2019-05-21T00:00:00,46.0,0.0,0.0,100.0,44.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
141,GHCND:USC00123207,2019-05-22T00:00:00,175.0,0.0,0.0,211.0,83.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
142,GHCND:USC00123207,2019-05-23T00:00:00,81.0,0.0,0.0,233.0,156.0,228.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
143,GHCND:USC00123207,2019-05-24T00:00:00,5.0,0.0,0.0,228.0,100.0,200.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
144,GHCND:USC00123207,2019-05-25T00:00:00,25.0,0.0,0.0,267.0,144.0,194.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
145,GHCND:USC00123207,2019-05-26T00:00:00,97.0,0.0,0.0,239.0,161.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
146,GHCND:USC00123207,2019-05-27T00:00:00,0.0,0.0,0.0,222.0,133.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
147,GHCND:USC00123207,2019-05-28T00:00:00,64.0,0.0,0.0,244.0,167.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
148,GHCND:USC00123207,2019-05-29T00:00:00,5.0,0.0,0.0,244.0,144.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
149,GHCND:USC00123207,2019-05-30T00:00:00,0.0,0.0,0.0,222.0,156.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
150,GHCND:USC00123207,2019-05-31T00:00:00,0.0,0.0,0.0,233.0,117.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
151,GHCND:USC00123207,2019-06-01T00:00:00,0.0,0.0,0.0,256.0,139.0,250.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
152,GHCND:USC00123207,2019-06-02T00:00:00,0.0,0.0,0.0,267.0,117.0,183.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
153,GHCND:USC00123207,2019-06-03T00:00:00,0.0,0.0,0.0,183.0,72.0,178.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
154,GHCND:USC00123207,2019-06-04T00:00:00,0.0,0.0,0.0,228.0,89.0,228.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
155,GHCND:USC00123207,2019-06-05T00:00:00,51.0,0.0,0.0,256.0,161.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
156,GHCND:USC00123207,2019-06-06T00:00:00,0.0,0.0,0.0,256.0,139.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
157,GHCND:USC00123207,2019-06-07T00:00:00,0.0,0.0,0.0,244.0,122.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
158,GHCND:USC00123207,2019-06-08T00:00:00,0.0,0.0,0.0,256.0,133.0,250.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
159,GHCND:USC00123207,2019-06-09T00:00:00,30.0,0.0,0.0,256.0,161.0,194.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
160,GHCND:USC00123207,2019-06-10T00:00:00,18.0,0.0,0.0,200.0,133.0,161.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
161,GHCND:USC00123207,2019-06-11T00:00:00,0.0,0.0,0.0,233.0,72.0,228.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
162,GHCND:USC00123207,2019-06-12T00:00:00,0.0,0.0,0.0,228.0,117.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
163,GHCND:USC00123207,2019-06-13T00:00:00,97.0,0.0,0.0,228.0,89.0,94.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
164,GHCND:USC00123207,2019-06-14T00:00:00,0.0,0.0,0.0,222.0,67.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
165,GHCND:USC00123207,2019-06-15T00:00:00,104.0,0.0,0.0,222.0,133.0,167.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
166,GHCND:USC00123207,2019-06-16T00:00:00,152.0,0.0,0.0,200.0,161.0,200.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
167,GHCND:USC00123207,2019-06-17T00:00:00,0.0,0.0,0.0,217.0,139.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
168,GHCND:USC00123207,2019-06-18T00:00:00,0.0,0.0,0.0,239.0,139.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
169,GHCND:USC00123207,2019-06-19T00:00:00,66.0,0.0,0.0,267.0,150.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
170,GHCND:USC00123207,2019-06-20T00:00:00,368.0,0.0,0.0,217.0,150.0,161.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
171,GHCND:USC00123207,2019-06-21T00:00:00,0.0,0.0,0.0,222.0,117.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
172,GHCND:USC00123207,2019-06-22T00:00:00,0.0,0.0,0.0,233.0,144.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
173,GHCND:USC00123207,2019-06-23T00:00:00,0.0,0.0,0.0,256.0,133.0,250.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
174,GHCND:USC00123207,2019-06-24T00:00:00,135.0,0.0,0.0,256.0,172.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
175,GHCND:USC00123207,2019-06-25T00:00:00,38.0,0.0,0.0,256.0,144.0,250.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
176,GHCND:USC00123207,2019-06-26T00:00:00,0.0,0.0,0.0,261.0,161.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
177,GHCND:USC00123207,2019-06-27T00:00:00,23.0,0.0,0.0,272.0,172.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
178,GHCND:USC00123207,2019-06-28T00:00:00,0.0,0.0,0.0,283.0,178.0,278.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
179,GHCND:USC00123207,2019-06-29T00:00:00,0.0,0.0,0.0,289.0,189.0,283.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
180,GHCND:USC00123207,2019-06-30T00:00:00,0.0,0.0,0.0,283.0,178.0,272.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
181,GHCND:USC00123207,2019-07-01T00:00:00,0.0,0.0,0.0,294.0,183.0,278.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
182,GHCND:USC00123207,2019-07-02T00:00:00,58.0,0.0,0.0,317.0,194.0,278.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
183,GHCND:USC00123207,2019-07-03T00:00:00,79.0,0.0,0.0,294.0,189.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
184,GHCND:USC00123207,2019-07-04T00:00:00,0.0,0.0,0.0,311.0,194.0,278.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
185,GHCND:USC00123207,2019-07-05T00:00:00,292.0,0.0,0.0,300.0,200.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
186,GHCND:USC00123207,2019-07-06T00:00:00,91.0,0.0,0.0,261.0,194.0,261.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
187,GHCND:USC00123207,2019-07-07T00:00:00,58.0,0.0,0.0,261.0,172.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
188,GHCND:USC00123207,2019-07-08T00:00:00,0.0,0.0,0.0,250.0,150.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
189,GHCND:USC00123207,2019-07-09T00:00:00,0.0,0.0,0.0,256.0,133.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
190,GHCND:USC00123207,2019-07-10T00:00:00,0.0,0.0,0.0,306.0,167.0,278.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
191,GHCND:USC00123207,2019-07-11T00:00:00,0.0,0.0,0.0,278.0,183.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
192,GHCND:USC00123207,2019-07-12T00:00:00,0.0,0.0,0.0,261.0,133.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
193,GHCND:USC00123207,2019-07-13T00:00:00,0.0,0.0,0.0,300.0,144.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
194,GHCND:USC00123207,2019-07-14T00:00:00,124.0,0.0,0.0,300.0,183.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
195,GHCND:USC00123207,2019-07-15T00:00:00,0.0,0.0,0.0,294.0,183.0,272.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
196,GHCND:USC00123207,2019-07-16T00:00:00,0.0,0.0,0.0,300.0,206.0,261.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
197,GHCND:USC00123207,2019-07-17T00:00:00,43.0,0.0,0.0,300.0,206.0,272.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
198,GHCND:USC00123207,2019-07-18T00:00:00,30.0,0.0,0.0,294.0,200.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
199,GHCND:USC00123207,2019-07-19T00:00:00,0.0,0.0,0.0,328.0,228.0,322.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
200,GHCND:USC00123207,2019-07-20T00:00:00,0.0,0.0,0.0,344.0,222.0,294.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
201,GHCND:USC00123207,2019-07-21T00:00:00,25.0,0.0,0.0,306.0,206.0,278.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
202,GHCND:USC00123207,2019-07-22T00:00:00,325.0,0.0,0.0,278.0,161.0,200.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
203,GHCND:USC00123207,2019-07-23T00:00:00,0.0,0.0,0.0,239.0,117.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
204,GHCND:USC00123207,2019-07-24T00:00:00,0.0,0.0,0.0,222.0,122.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
205,GHCND:USC00123207,2019-07-25T00:00:00,0.0,0.0,0.0,278.0,111.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
206,GHCND:USC00123207,2019-07-26T00:00:00,0.0,0.0,0.0,278.0,128.0,244.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
207,GHCND:USC00123207,2019-07-27T00:00:00,0.0,0.0,0.0,300.0,150.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
208,GHCND:USC00123207,2019-07-28T00:00:00,10.0,0.0,0.0,300.0,167.0,272.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
209,GHCND:USC00123207,2019-07-29T00:00:00,130.0,0.0,0.0,278.0,183.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
210,GHCND:USC00123207,2019-07-30T00:00:00,0.0,0.0,0.0,267.0,183.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
211,GHCND:USC00123207,2019-07-31T00:00:00,0.0,0.0,0.0,250.0,117.0,228.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
212,GHCND:USC00123207,2019-08-01T00:00:00,0.0,0.0,0.0,267.0,144.0,244.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
213,GHCND:USC00123207,2019-08-02T00:00:00,0.0,0.0,0.0,244.0,117.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
214,GHCND:USC00123207,2019-08-03T00:00:00,0.0,0.0,0.0,272.0,100.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
215,GHCND:USC00123207,2019-08-04T00:00:00,0.0,0.0,0.0,278.0,133.0,261.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
216,GHCND:USC00123207,2019-08-05T00:00:00,0.0,0.0,0.0,294.0,144.0,261.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
217,GHCND:USC00123207,2019-08-06T00:00:00,112.0,0.0,0.0,278.0,178.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
218,GHCND:USC00123207,2019-08-07T00:00:00,0.0,0.0,0.0,272.0,156.0,244.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
219,GHCND:USC00123207,2019-08-08T00:00:00,0.0,0.0,0.0,272.0,156.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
220,GHCND:USC00123207,2019-08-09T00:00:00,0.0,0.0,0.0,272.0,111.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
221,GHCND:USC00123207,2019-08-10T00:00:00,0.0,0.0,0.0,267.0,89.0,228.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
222,GHCND:USC00123207,2019-08-11T00:00:00,0.0,0.0,0.0,278.0,128.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
223,GHCND:USC00123207,2019-08-12T00:00:00,10.0,0.0,0.0,289.0,178.0,244.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
224,GHCND:USC00123207,2019-08-13T00:00:00,292.0,0.0,0.0,256.0,189.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
225,GHCND:USC00123207,2019-08-14T00:00:00,254.0,0.0,0.0,278.0,150.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
226,GHCND:USC00123207,2019-08-15T00:00:00,140.0,0.0,0.0,261.0,150.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
227,GHCND:USC00123207,2019-08-16T00:00:00,0.0,0.0,0.0,256.0,117.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
228,GHCND:USC00123207,2019-08-17T00:00:00,20.0,0.0,0.0,261.0,178.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
229,GHCND:USC00123207,2019-08-18T00:00:00,25.0,0.0,0.0,278.0,183.0,250.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
230,GHCND:USC00123207,2019-08-19T00:00:00,574.0,0.0,0.0,300.0,167.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
231,GHCND:USC00123207,2019-08-20T00:00:00,0.0,0.0,0.0,300.0,172.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
232,GHCND:USC00123207,2019-08-21T00:00:00,0.0,0.0,0.0,289.0,161.0,244.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
233,GHCND:USC00123207,2019-08-22T00:00:00,86.0,0.0,0.0,250.0,167.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
234,GHCND:USC00123207,2019-08-23T00:00:00,0.0,0.0,0.0,233.0,117.0,194.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
235,GHCND:USC00123207,2019-08-24T00:00:00,0.0,0.0,0.0,217.0,106.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
236,GHCND:USC00123207,2019-08-25T00:00:00,0.0,0.0,0.0,228.0,100.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
237,GHCND:USC00123207,2019-08-26T00:00:00,48.0,0.0,0.0,217.0,139.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
238,GHCND:USC00123207,2019-08-27T00:00:00,51.0,0.0,0.0,244.0,183.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
239,GHCND:USC00123207,2019-08-28T00:00:00,0.0,0.0,0.0,228.0,111.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
240,GHCND:USC00123207,2019-08-29T00:00:00,0.0,0.0,0.0,256.0,94.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
241,GHCND:USC00123207,2019-08-30T00:00:00,0.0,0.0,0.0,239.0,144.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
