,station,date,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude
242,GHCND:USC00123207,2019-08-31T00:00:00,0.0,0.0,0.0,211.0,111.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
243,GHCND:USC00123207,2019-09-01T00:00:00,277.0,0.0,0.0,200.0,133.0,200.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
244,GHCND:USC00123207,2019-09-02T00:00:00,0.0,0.0,0.0,228.0,156.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
245,GHCND:USC00123207,2019-09-03T00:00:00,15.0,0.0,0.0,222.0,128.0,194.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
246,GHCND:USC00123207,2019-09-04T00:00:00,41.0,0.0,0.0,222.0,133.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
247,GHCND:USC00123207,2019-09-05T00:00:00,0.0,0.0,0.0,206.0,83.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
248,GHCND:USC00123207,2019-09-06T00:00:00,0.0,0.0,0.0,194.0,94.0,183.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
249,GHCND:USC00123207,2019-09-07T00:00:00,0.0,0.0,0.0,261.0,128.0,200.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
250,GHCND:USC00123207,2019-09-08T00:00:00,0.0,0.0,0.0,200.0,133.0,156.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
251,GHCND:USC00123207,2019-09-09T00:00:00,0.0,0.0,0.0,244.0,106.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
252,GHCND:USC00123207,2019-09-10T00:00:00,0.0,0.0,0.0,283.0,133.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
253,GHCND:USC00123207,2019-09-11T00:00:00,0.0,0.0,0.0,300.0,178.0,272.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
254,GHCND:USC00123207,2019-09-12T00:00:00,0.0,0.0,0.0,278.0,172.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
255,GHCND:USC00123207,2019-09-13T00:00:00,0.0,0.0,0.0,294.0,172.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
256,GHCND:USC00123207,2019-09-14T00:00:00,0.0,0.0,0.0,267.0,106.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
257,GHCND:USC00123207,2019-09-15T00:00:00,36.0,0.0,0.0,222.0,139.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
258,GHCND:USC00123207,2019-09-16T00:00:00,0.0,0.0,0.0,250.0,144.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
259,GHCND:USC00123207,2019-09-17T00:00:00,0.0,0.0,0.0,244.0,150.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
260,GHCND:USC00123207,2019-09-18T00:00:00,0.0,0.0,0.0,261.0,117.0,233.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
261,GHCND:USC00123207,2019-09-19T00:00:00,0.0,0.0,0.0,261.0,106.0,239.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
262,GHCND:USC00123207,2019-09-20T00:00:00,0.0,0.0,0.0,283.0,122.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
263,GHCND:USC00123207,2019-09-21T00:00:00,10.0,0.0,0.0,283.0,150.0,256.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
264,GHCND:USC00123207,2019-09-22T00:00:00,0.0,0.0,0.0,283.0,183.0,261.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
265,GHCND:USC00123207,2019-09-23T00:00:00,114.0,0.0,0.0,261.0,167.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
266,GHCND:USC00123207,2019-09-24T00:00:00,0.0,0.0,0.0,239.0,78.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
267,GHCND:USC00123207,2019-09-25T00:00:00,0.0,0.0,0.0,228.0,111.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
268,GHCND:USC00123207,2019-09-26T00:00:00,0.0,0.0,0.0,217.0,111.0,183.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
269,GHCND:USC00123207,2019-09-27T00:00:00,127.0,0.0,0.0,244.0,67.0,167.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
270,GHCND:USC00123207,2019-09-28T00:00:00,323.0,0.0,0.0,233.0,156.0,211.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
271,GHCND:USC00123207,2019-09-29T00:00:00,51.0,0.0,0.0,217.0,128.0,217.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
272,GHCND:USC00123207,2019-09-30T00:00:00,0.0,0.0,0.0,283.0,156.0,267.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
273,GHCND:USC00123207,2019-10-01T00:00:00,48.0,0.0,0.0,289.0,167.0,272.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
274,GHCND:USC00123207,2019-10-02T00:00:00,0.0,0.0,0.0,278.0,178.0,228.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
275,GHCND:USC00123207,2019-10-03T00:00:00,0.0,0.0,0.0,228.0,133.0,172.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
276,GHCND:USC00123207,2019-10-04T00:00:00,0.0,0.0,0.0,178.0,67.0,122.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
277,GHCND:USC00123207,2019-10-05T00:00:00,0.0,0.0,0.0,183.0,39.0,144.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
278,GHCND:USC00123207,2019-10-06T00:00:00,25.0,0.0,0.0,183.0,117.0,167.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
279,GHCND:USC00123207,2019-10-07T00:00:00,0.0,0.0,0.0,183.0,67.0,178.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
280,GHCND:USC00123207,2019-10-08T00:00:00,0.0,0.0,0.0,178.0,22.0,172.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
281,GHCND:USC00123207,2019-10-09T00:00:00,0.0,0.0,0.0,183.0,56.0,178.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
282,GHCND:USC00123207,2019-10-10T00:00:00,0.0,0.0,0.0,239.0,83.0,222.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
283,GHCND:USC00123207,2019-10-11T00:00:00,38.0,0.0,0.0,228.0,144.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
284,GHCND:USC00123207,2019-10-12T00:00:00,51.0,0.0,0.0,189.0,-6.0,178.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
285,GHCND:USC00123207,2019-10-13T00:00:00,0.0,0.0,0.0,178.0,33.0,144.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
286,GHCND:USC00123207,2019-10-14T00:00:00,0.0,0.0,0.0,144.0,28.0,94.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
287,GHCND:USC00123207,2019-10-15T00:00:00,0.0,0.0,0.0,211.0,0.0,189.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
288,GHCND:USC00123207,2019-10-16T00:00:00,25.0,0.0,0.0,189.0,56.0,72.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
289,GHCND:USC00123207,2019-10-17T00:00:00,0.0,0.0,0.0,89.0,28.0,89.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
290,GHCND:USC00123207,2019-10-18T00:00:00,0.0,0.0,0.0,111.0,-17.0,106.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
291,GHCND:USC00123207,2019-10-19T00:00:00,0.0,0.0,0.0,161.0,6.0,150.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
292,GHCND:USC00123207,2019-10-20T00:00:00,0.0,0.0,0.0,183.0,6.0,172.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
293,GHCND:USC00123207,2019-10-21T00:00:00,114.0,0.0,0.0,172.0,78.0,139.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
294,GHCND:USC00123207,2019-10-22T00:00:00,119.0,0.0,0.0,156.0,72.0,78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
295,GHCND:USC00123207,2019-10-23T00:00:00,25.0,0.0,0.0,144.0,11.0,144.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
296,GHCND:USC00123207,2019-10-24T00:00:00,0.0,0.0,0.0,144.0,56.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
297,GHCND:USC00123207,2019-10-25T00:00:00,0.0,0.0,0.0,144.0,44.0,78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
298,GHCND:USC00123207,2019-10-26T00:00:00,216.0,0.0,0.0,83.0,0.0,78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
299,GHCND:USC00123207,2019-10-27T00:00:00,185.0,0.0,0.0,144.0,67.0,122.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
300,GHCND:USC00123207,2019-10-28T00:00:00,0.0,0.0,0.0,172.0,6.0,156.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
301,GHCND:USC00123207,2019-10-29T00:00:00,0.0,0.0,0.0,156.0,72.0,72.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
302,GHCND:USC00123207,2019-10-30T00:00:00,102.0,0.0,0.0,72.0,28.0,44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
303,GHCND:USC00123207,2019-10-31T00:00:00,203.0,0.0,0.0,56.0,28.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
304,GHCND:USC00123207,2019-11-01T00:00:00,64.0,0.0,0.0,72.0,-44.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
305,GHCND:USC00123207,2019-11-02T00:00:00,0.0,0.0,0.0,61.0,0.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
306,GHCND:USC00123207,2019-11-03T00:00:00,0.0,0.0,0.0,83.0,-33.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
307,GHCND:USC00123207,2019-11-04T00:00:00,0.0,0.0,0.0,111.0,44.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
308,GHCND:USC00123207,2019-11-05T00:00:00,0.0,0.0,0.0,94.0,0.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
309,GHCND:USC00123207,2019-11-06T00:00:00,0.0,0.0,0.0,106.0,-50.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
310,GHCND:USC00123207,2019-11-07T00:00:00,0.0,0.0,0.0,100.0,-17.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
311,GHCND:USC00123207,2019-11-08T00:00:00,0.0,0.0,0.0,11.0,-83.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
312,GHCND:USC00123207,2019-11-09T00:00:00,0.0,0.0,0.0,67.0,-61.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
313,GHCND:USC00123207,2019-11-10T00:00:00,0.0,0.0,0.0,94.0,6.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
314,GHCND:USC00123207,2019-11-11T00:00:00,25.0,46.0,25.0,67.0,-50.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
315,GHCND:USC00123207,2019-11-12T00:00:00,46.0,46.0,76.0,-44.0,-94.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
316,GHCND:USC00123207,2019-11-13T00:00:00,0.0,25.0,102.0,-61.0,-156.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
317,GHCND:USC00123207,2019-11-14T00:00:00,0.0,13.0,76.0,0.0,-72.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
318,GHCND:USC00123207,2019-11-15T00:00:00,0.0,0.0,51.0,33.0,-72.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
319,GHCND:USC00123207,2019-11-16T00:00:00,0.0,0.0,25.0,28.0,0.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
320,GHCND:USC00123207,2019-11-17T00:00:00,0.0,0.0,0.0,44.0,-72.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
321,GHCND:USC00123207,2019-11-18T00:00:00,0.0,0.0,0.0,89.0,-33.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
322,GHCND:USC00123207,2019-11-19T00:00:00,0.0,0.0,0.0,56.0,0.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
323,GHCND:USC00123207,2019-11-20T00:00:00,0.0,0.0,0.0,56.0,-6.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
324,GHCND:USC00123207,2019-11-21T00:00:00,13.0,0.0,0.0,89.0,22.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
325,GHCND:USC00123207,2019-11-22T00:00:00,0.0,0.0,0.0,94.0,6.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
326,GHCND:USC00123207,2019-11-23T00:00:00,0.0,0.0,0.0,11.0,-83.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
327,GHCND:USC00123207,2019-11-24T00:00:00,0.0,0.0,0.0,72.0,-39.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
328,GHCND:USC00123207,2019-11-25T00:00:00,0.0,0.0,0.0,100.0,0.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
329,GHCND:USC00123207,2019-11-26T00:00:00,0.0,0.0,0.0,83.0,-22.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
330,GHCND:USC00123207,2019-11-27T00:00:00,249.0,0.0,0.0,106.0,22.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
331,GHCND:USC00123207,2019-11-28T00:00:00,0.0,0.0,0.0,28.0,0.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
332,GHCND:USC00123207,2019-11-29T00:00:00,0.0,0.0,0.0,22.0,-11.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
333,GHCND:USC00123207,2019-11-30T00:00:00,0.0,0.0,0.0,17.0,-6.0,,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
334,GHCND:USC00123207,2019-12-01T00:00:00,124.0,0.0,0.0,44.0,6.0,17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
335,GHCND:USC00123207,2019-12-02T00:00:00,10.0,0.0,0.0,17.0,-6.0,0.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
336,GHCND:USC00123207,2019-12-03T00:00:00,0.0,5.0,0.0,0.0,-22.0,0.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
337,GHCND:USC00123207,2019-12-04T00:00:00,0.0,0.0,0.0,33.0,-22.0,17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
338,GHCND:USC00123207,2019-12-05T00:00:00,0.0,0.0,0.0,61.0,-39.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
339,GHCND:USC00123207,2019-12-06T00:00:00,0.0,0.0,0.0,44.0,11.0,11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
340,GHCND:USC00123207,2019-12-07T00:00:00,0.0,0.0,0.0,17.0,-94.0,17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
341,GHCND:USC00123207,2019-12-08T00:00:00,0.0,0.0,0.0,83.0,-33.0,72.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
342,GHCND:USC00123207,2019-12-09T00:00:00,127.0,0.0,0.0,78.0,61.0,78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
343,GHCND:USC00123207,2019-12-10T00:00:00,0.0,0.0,0.0,78.0,-67.0,-67.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
344,GHCND:USC00123207,2019-12-11T00:00:00,0.0,0.0,0.0,-56.0,-106.0,-61.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
345,GHCND:USC00123207,2019-12-12T00:00:00,0.0,0.0,0.0,22.0,-122.0,17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
346,GHCND:USC00123207,2019-12-13T00:00:00,0.0,0.0,0.0,56.0,-39.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
347,GHCND:USC00123207,2019-12-14T00:00:00,0.0,0.0,0.0,39.0,-11.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
348,GHCND:USC00123207,2019-12-15T00:00:00,0.0,0.0,0.0,33.0,-44.0,-33.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
349,GHCND:USC00123207,2019-12-16T00:00:00,0.0,15.0,0.0,-17.0,-50.0,-17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
350,GHCND:USC00123207,2019-12-17T00:00:00,0.0,5.0,0.0,-6.0,-44.0,-6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
351,GHCND:USC00123207,2019-12-18T00:00:00,3.0,0.0,0.0,-6.0,-78.0,-78.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
352,GHCND:USC00123207,2019-12-19T00:00:00,0.0,0.0,0.0,-6.0,-128.0,-6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
353,GHCND:USC00123207,2019-12-20T00:00:00,0.0,0.0,0.0,0.0,-106.0,-17.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
354,GHCND:USC00123207,2019-12-21T00:00:00,0.0,0.0,0.0,67.0,-61.0,67.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
355,GHCND:USC00123207,2019-12-22T00:00:00,0.0,0.0,0.0,106.0,-44.0,100.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
356,GHCND:USC00123207,2019-12-23T00:00:00,0.0,0.0,0.0,111.0,-44.0,44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
357,GHCND:USC00123207,2019-12-24T00:00:00,0.0,0.0,0.0,44.0,-50.0,-6.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
358,GHCND:USC00123207,2019-12-25T00:00:00,0.0,0.0,0.0,139.0,-6.0,117.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
359,GHCND:USC00123207,2019-12-26T00:00:00,0.0,0.0,0.0,167.0,28.0,139.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
360,GHCND:USC00123207,2019-12-27T00:00:00,0.0,0.0,0.0,139.0,22.0,28.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
361,GHCND:USC00123207,2019-12-28T00:00:00,0.0,0.0,0.0,44.0,-22.0,39.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
362,GHCND:USC00123207,2019-12-29T00:00:00,292.0,0.0,0.0,144.0,28.0,133.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
363,GHCND:USC00123207,2019-12-30T00:00:00,254.0,0.0,0.0,133.0,-11.0,-11.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
364,GHCND:USC00123207,2019-12-31T00:00:00,25.0,25.0,25.0,-11.0,-44.0,-44.0,265.2,1989-02-01,2020-02-29,41.3366,"GARRETT 1 S, IN US",1,METERS,-85.1198
